trading_date,spread_name,5day_ret_0931_rank,5day_ret_0931_rank_mxm
2022/6/13,Spread_Port_04,-6.05E-05,-0.009063333
2022/6/13,Spread_Port_05,-0.006893513,-0.14872657
2022/6/13,Spread_Port_06,-0.009680891,-0.25246498
2022/6/14,Spread_Port_01,0.005413759,0.1460174
2022/6/14,Spread_Port_02,0.007116182,0.21912248
2022/6/14,Spread_Port_03,-0.004655511,-0.13701156
2022/6/14,Spread_Port_04,0.006028111,0.18371758
2022/6/14,Spread_Port_05,-0.003459323,-0.0677613
2022/6/14,Spread_Port_06,-0.010377303,-0.28208157
2022/6/15,Spread_Port_01,0.009065527,0.22141148
2022/6/15,Spread_Port_02,0.004704188,0.18463586
2022/6/15,Spread_Port_03,-0.001809737,-0.013536704
2022/6/15,Spread_Port_04,0.004017534,0.123768575
2022/6/15,Spread_Port_05,-0.006516745,-0.19606939
2022/6/15,Spread_Port_06,-0.009503339,-0.27055982
2022/6/16,Spread_Port_01,0.007684028,0.14764221
2022/6/16,Spread_Port_02,0.005793791,0.19554439
2022/6/16,Spread_Port_03,-0.004641392,-0.094113216
2022/6/16,Spread_Port_04,0.004095753,0.12211786
2022/6/16,Spread_Port_05,-0.003637685,-0.102855735
2022/6/16,Spread_Port_06,-0.009350181,-0.27619222
2022/6/20,Spread_Port_01,0.008733675,0.19244494
2022/6/20,Spread_Port_02,0.004973445,0.17011869
2022/6/20,Spread_Port_03,-0.002332686,-0.05899002
2022/6/20,Spread_Port_04,-0.003446239,-0.10898309
2022/6/20,Spread_Port_05,-0.006231036,-0.10584647
2022/6/20,Spread_Port_06,-0.001843489,-0.025197336
2022/6/21,Spread_Port_01,0.008733675,0.19244494
2022/6/21,Spread_Port_02,0.005187319,0.1676848
2022/6/21,Spread_Port_03,-0.002572968,-0.06296336
2022/6/21,Spread_Port_04,-0.003272225,-0.1087964
2022/6/21,Spread_Port_05,-0.006136257,-0.104101434
2022/6/21,Spread_Port_06,-0.00221833,-0.033967845
2022/6/22,Spread_Port_01,0.008140637,0.18385324
2022/6/22,Spread_Port_02,0.005778036,0.18337014
2022/6/22,Spread_Port_03,-0.002572968,-0.06296336
2022/6/22,Spread_Port_04,-0.001866123,-0.07317655
2022/6/22,Spread_Port_05,-0.007597333,-0.14656737
2022/6/22,Spread_Port_06,-0.002162042,-0.036416437
2022/6/23,Spread_Port_01,0.008330006,0.18255982
2022/6/23,Spread_Port_02,0.004506124,0.15073736
2022/6/23,Spread_Port_03,-0.002572968,-0.06296336
2022/6/23,Spread_Port_04,-0.000903237,-0.06124539
2022/6/23,Spread_Port_05,-0.007787663,-0.15851438
2022/6/23,Spread_Port_06,-0.002059127,-0.023830254
2022/6/24,Spread_Port_01,0.008989671,0.19117028
2022/6/24,Spread_Port_02,0.004999105,0.16285427
2022/6/24,Spread_Port_03,-0.002572968,-0.06296336
2022/6/24,Spread_Port_04,-0.000711538,-0.07147607
2022/6/24,Spread_Port_05,-0.008602304,-0.18242276
2022/6/24,Spread_Port_06,-0.002326683,-0.031033047
2022/6/27,Spread_Port_01,0.008989671,0.19117028
2022/6/27,Spread_Port_02,0.004999105,0.16285427
2022/6/27,Spread_Port_03,-0.002572968,-0.06296336
2022/6/27,Spread_Port_04,-0.000711538,-0.07147607
2022/6/27,Spread_Port_05,-0.008704564,-0.18184929
2022/6/27,Spread_Port_06,-0.002248565,-0.029232524
2022/6/28,Spread_Port_01,0.008426571,0.17718463
2022/6/28,Spread_Port_02,0.004999105,0.16285427
2022/6/28,Spread_Port_03,-0.003166427,-0.081911035
2022/6/28,Spread_Port_04,-0.000711538,-0.07147607
2022/6/28,Spread_Port_05,-0.007417237,-0.13873324
2022/6/28,Spread_Port_06,-0.002326683,-0.031033047
2022/6/29,Spread_Port_01,0.008989671,0.19117028
2022/6/29,Spread_Port_02,0.005235287,0.1710709
2022/6/29,Spread_Port_03,-0.0018589,-0.042561114
2022/6/29,Spread_Port_04,-0.000975435,-0.075757965
2022/6/29,Spread_Port_05,-0.008602304,-0.18242276
2022/6/29,Spread_Port_06,-0.002943753,-0.04938076
2022/6/30,Spread_Port_01,0.008177048,0.16966948
2022/6/30,Spread_Port_02,0.002783594,0.10769282
2022/6/30,Spread_Port_03,-0.003077004,-0.07408561
2022/6/30,Spread_Port_04,-0.003294101,-0.10258687
2022/6/30,Spread_Port_05,-0.005731979,-0.088543996
2022/6/30,Spread_Port_06,0.001016666,0.056730833
2022/7/1,Spread_Port_01,0.009054598,0.1344332
2022/7/1,Spread_Port_02,0.004895454,0.11942312
2022/7/1,Spread_Port_03,-0.001005404,-0.020537246
2022/7/1,Spread_Port_04,-0.003394258,-0.1069276
2022/7/1,Spread_Port_05,-0.007911358,-0.11265336
2022/7/1,Spread_Port_06,-0.001488496,-0.021784313
2022/7/4,Spread_Port_01,0.009054598,0.1344332
2022/7/4,Spread_Port_02,0.004397204,0.10407888
2022/7/4,Spread_Port_03,-0.001803926,-0.032004364
2022/7/4,Spread_Port_04,-0.001748242,-0.070568755
2022/7/4,Spread_Port_05,-0.007911358,-0.11265336
2022/7/4,Spread_Port_06,-0.002025952,-0.027943488
2022/7/5,Spread_Port_01,0.00955365,0.13964535
2022/7/5,Spread_Port_02,0.003009966,0.088754326
2022/7/5,Spread_Port_03,-0.001803926,-0.032004364
2022/7/5,Spread_Port_04,-0.003994171,-0.10334066
2022/7/5,Spread_Port_05,-0.007549218,-0.10562376
2022/7/5,Spread_Port_06,0.000785768,0.025233082
2022/7/6,Spread_Port_01,0.00955365,0.13964535
2022/7/6,Spread_Port_02,0.00502274,0.12844749
2022/7/6,Spread_Port_03,-0.001603736,-0.02402851
2022/7/6,Spread_Port_04,-0.003173565,-0.10143649
2022/7/6,Spread_Port_05,-0.007911358,-0.11265336
2022/7/6,Spread_Port_06,-0.001860076,-0.026438083
2022/7/7,Spread_Port_01,0.008351485,0.12288392
2022/7/7,Spread_Port_02,0.003009966,0.088754326
2022/7/7,Spread_Port_03,-0.002268594,-0.045835193
2022/7/7,Spread_Port_04,-0.001806473,-0.07497834
2022/7/7,Spread_Port_05,-0.007911358,-0.11265336
2022/7/7,Spread_Port_06,0.000491476,0.021325579
2022/7/8,Spread_Port_01,0.008385615,0.14366862
2022/7/8,Spread_Port_02,0.004895454,0.11942312
2022/7/8,Spread_Port_03,-0.001731307,-0.036939934
2022/7/8,Spread_Port_04,-0.001806473,-0.07497834
2022/7/8,Spread_Port_05,-0.007895514,-0.11404413
2022/7/8,Spread_Port_06,-0.00180415,-0.031197878
2022/7/11,Spread_Port_01,0.008161377,0.1358153
2022/7/11,Spread_Port_02,0.004895454,0.11942312
2022/7/11,Spread_Port_03,-0.002313655,-0.047336224
2022/7/11,Spread_Port_04,-0.001502337,-0.07283581
2022/7/11,Spread_Port_05,-0.007075097,-0.108223796
2022/7/11,Spread_Port_06,-0.002175502,-0.035363168
2022/7/12,Spread_Port_01,0.008308482,0.13704999
2022/7/12,Spread_Port_02,0.005012271,0.12302903
2022/7/12,Spread_Port_03,0.000334291,-0.001830909
2022/7/12,Spread_Port_04,-0.001502337,-0.07283581
2022/7/12,Spread_Port_05,-0.007738678,-0.11496195
2022/7/12,Spread_Port_06,-0.004481865,-0.075876154
2022/7/13,Spread_Port_01,0.007787904,0.13869058
2022/7/13,Spread_Port_02,0.005221521,0.12690462
2022/7/13,Spread_Port_03,-0.001552231,-0.028958885
2022/7/13,Spread_Port_04,-0.001429382,-0.073029295
2022/7/13,Spread_Port_05,-0.007314381,-0.11815788
2022/7/13,Spread_Port_06,-0.002735343,-0.043482095
2022/7/14,Spread_Port_01,0.006719131,0.0948115
2022/7/14,Spread_Port_02,0.005037925,0.12536106
2022/7/14,Spread_Port_03,-0.002983314,-0.03288967
2022/7/14,Spread_Port_04,0.000202914,-0.029299747
2022/7/14,Spread_Port_05,-0.006643806,-0.12435466
2022/7/14,Spread_Port_06,-0.002832848,-0.045553025
2022/7/18,Spread_Port_01,0.001198469,0.009739194
2022/7/18,Spread_Port_02,0.004857505,0.10845567
2022/7/18,Spread_Port_03,-0.001641768,-0.06264186
2022/7/18,Spread_Port_04,0.00278617,0.045717534
2022/7/18,Spread_Port_05,-0.002158315,-0.05425334
2022/7/18,Spread_Port_06,-0.005290416,-0.10623482
2022/7/19,Spread_Port_01,0.005361822,0.086558074
2022/7/19,Spread_Port_02,0.005428571,0.12430532
2022/7/19,Spread_Port_03,-0.000944562,-0.04437133
2022/7/19,Spread_Port_04,0.004441591,0.09107661
2022/7/19,Spread_Port_05,-0.006374936,-0.11991368
2022/7/19,Spread_Port_06,-0.008306662,-0.1399526
2022/7/20,Spread_Port_01,0.005267727,0.081866145
2022/7/20,Spread_Port_02,0.006601394,0.15266702
2022/7/20,Spread_Port_03,-0.000944562,-0.04437133
2022/7/20,Spread_Port_04,0.003348511,0.07594022
2022/7/20,Spread_Port_05,-0.006500335,-0.11989414
2022/7/20,Spread_Port_06,-0.008065231,-0.14286056
2022/7/21,Spread_Port_01,0.005269083,0.07607214
2022/7/21,Spread_Port_02,0.005544199,0.13316599
2022/7/21,Spread_Port_03,-0.001450547,-0.054858983
2022/7/21,Spread_Port_04,0.004831709,0.11765224
2022/7/21,Spread_Port_05,-0.006374936,-0.11991368
2022/7/21,Spread_Port_06,-0.007908192,-0.14366363
2022/7/22,Spread_Port_01,0.005269083,0.07607214
2022/7/22,Spread_Port_02,0.006601394,0.15266702
2022/7/22,Spread_Port_03,-0.001616309,-0.051808454
2022/7/22,Spread_Port_04,0.004491096,0.10727
2022/7/22,Spread_Port_05,-0.005976315,-0.11625001
2022/7/22,Spread_Port_06,-0.008861449,-0.15158482
2022/7/25,Spread_Port_01,0.003896392,0.05230473
2022/7/25,Spread_Port_02,0.00570904,0.13640091
2022/7/25,Spread_Port_03,-0.001933966,-0.06708845
2022/7/25,Spread_Port_04,0.006019695,0.13002914
2022/7/25,Spread_Port_05,-0.00456545,-0.09827047
2022/7/25,Spread_Port_06,-0.00902342,-0.14731003
2022/7/26,Spread_Port_01,0.005269083,0.07607214
2022/7/26,Spread_Port_02,0.005558816,0.13369322
2022/7/26,Spread_Port_03,-0.001250075,-0.022853754
2022/7/26,Spread_Port_04,0.005543209,0.12447815
2022/7/26,Spread_Port_05,-0.005976315,-0.11625001
2022/7/26,Spread_Port_06,-0.009240067,-0.15673597
2022/7/27,Spread_Port_01,0.005269083,0.07607214
2022/7/27,Spread_Port_02,0.005558816,0.13369322
2022/7/27,Spread_Port_03,-0.001250075,-0.022853754
2022/7/27,Spread_Port_04,0.005620611,0.12573816
2022/7/27,Spread_Port_05,-0.005976315,-0.11625001
2022/7/27,Spread_Port_06,-0.009332474,-0.1581469
2022/7/28,Spread_Port_01,0.001146466,-0.013198044
2022/7/28,Spread_Port_02,0.005558816,0.13369322
2022/7/28,Spread_Port_03,-0.000584924,-0.022504115
2022/7/28,Spread_Port_04,0.005922496,0.13488626
2022/7/28,Spread_Port_05,-0.002792883,-0.073033005
2022/7/28,Spread_Port_06,-0.009270776,-0.1619658
2022/7/29,Spread_Port_01,0.001146466,-0.013198044
2022/7/29,Spread_Port_02,0.005558816,0.13369322
2022/7/29,Spread_Port_03,-0.000208241,-0.010674054
2022/7/29,Spread_Port_04,0.005252206,0.12930486
2022/7/29,Spread_Port_05,-0.003208748,-0.07364217
2022/7/29,Spread_Port_06,-0.00863363,-0.15647183
2022/8/1,Spread_Port_01,0.005269083,0.07607214
2022/8/1,Spread_Port_02,0.005558816,0.13369322
2022/8/1,Spread_Port_03,-0.002303043,-0.04722486
2022/8/1,Spread_Port_04,0.005578541,0.1331854
2022/8/1,Spread_Port_05,-0.004892148,-0.10335076
2022/8/1,Spread_Port_06,-0.009270776,-0.1619658
2022/8/2,Spread_Port_01,0.001146466,-0.013198044
2022/8/2,Spread_Port_02,0.003455297,0.09270132
2022/8/2,Spread_Port_03,-0.001433513,-0.05684744
2022/8/2,Spread_Port_04,0.003115944,0.090246215
2022/8/2,Spread_Port_05,-0.001180058,-0.047511116
2022/8/2,Spread_Port_06,-0.005310726,-0.11943533
2022/8/3,Spread_Port_01,0.001295538,-0.003608687
2022/8/3,Spread_Port_02,0.005751703,0.13489005
2022/8/3,Spread_Port_03,-0.001307041,-0.027976643
2022/8/3,Spread_Port_04,0.00565129,0.13286285
2022/8/3,Spread_Port_05,-0.001976567,-0.053255886
2022/8/3,Spread_Port_06,-0.009522399,-0.16228403
2022/8/4,Spread_Port_01,0.005440437,0.08393507
2022/8/4,Spread_Port_02,0.005751703,0.13489005
2022/8/4,Spread_Port_03,-0.002303043,-0.04722486
2022/8/4,Spread_Port_04,0.00565129,0.13286285
2022/8/4,Spread_Port_05,-0.005102187,-0.10528421
2022/8/4,Spread_Port_06,-0.009522399,-0.16228403
2022/8/5,Spread_Port_01,0.005440437,0.08393507
2022/8/5,Spread_Port_02,0.006756507,0.15756527
2022/8/5,Spread_Port_03,-0.001700595,-0.039134286
2022/8/5,Spread_Port_04,0.00323699,0.09415823
2022/8/5,Spread_Port_05,-0.005102187,-0.10528421
2022/8/5,Spread_Port_06,-0.008806438,-0.15842684
2022/8/8,Spread_Port_01,0.001295538,-0.003608687
2022/8/8,Spread_Port_02,0.005751703,0.13489005
2022/8/8,Spread_Port_03,-0.000584835,-0.026302127
2022/8/8,Spread_Port_04,0.006062182,0.13905656
2022/8/8,Spread_Port_05,-0.003002629,-0.07247559
2022/8/8,Spread_Port_06,-0.009522399,-0.16228403
2022/8/9,Spread_Port_01,0.004372734,0.060390808
2022/8/9,Spread_Port_02,0.005751703,0.13489005
2022/8/9,Spread_Port_03,-0.002303043,-0.04722486
2022/8/9,Spread_Port_04,0.00565129,0.13286285
2022/8/9,Spread_Port_05,-0.004028707,-0.09083961
2022/8/9,Spread_Port_06,-0.009522399,-0.16228403
2022/8/10,Spread_Port_01,0.005269083,0.07607214
2022/8/10,Spread_Port_02,0.005558816,0.13369322
2022/8/10,Spread_Port_03,-0.002303043,-0.04722486
2022/8/10,Spread_Port_04,0.005791634,0.1421726
2022/8/10,Spread_Port_05,-0.004892148,-0.10335076
2022/8/10,Spread_Port_06,-0.009502732,-0.16905618
2022/8/11,Spread_Port_01,0.004240705,0.048820864
2022/8/11,Spread_Port_02,0.005558816,0.13369322
2022/8/11,Spread_Port_03,-0.002533413,-0.054833315
2022/8/11,Spread_Port_04,0.005979915,0.1523849
2022/8/11,Spread_Port_05,-0.003818884,-0.08959888
2022/8/11,Spread_Port_06,-0.009502732,-0.16905618
2022/8/12,Spread_Port_01,0.001146466,-0.013198044
2022/8/12,Spread_Port_02,0.005558816,0.13369322
2022/8/12,Spread_Port_03,-0.001682691,-0.044025082
2022/8/12,Spread_Port_04,0.00620437,0.14896207
2022/8/12,Spread_Port_05,-0.001776062,-0.053792667
2022/8/12,Spread_Port_06,-0.009502732,-0.16905618
2022/8/15,Spread_Port_01,-0.000128261,-0.038710333
2022/8/15,Spread_Port_02,0.005558816,0.13369322
2022/8/15,Spread_Port_03,-0.001468533,-0.033023216
2022/8/15,Spread_Port_04,0.007225271,0.16279656
2022/8/15,Spread_Port_05,-0.001776067,-0.053792667
2022/8/15,Spread_Port_06,-0.009502731,-0.16905619
2022/8/16,Spread_Port_01,-0.000128261,-0.038710333
2022/8/16,Spread_Port_02,0.005558816,0.13369322
2022/8/16,Spread_Port_03,-0.002256197,-0.048443384
2022/8/16,Spread_Port_04,0.007225268,0.16279656
2022/8/16,Spread_Port_05,-0.000992269,-0.045128908
2022/8/16,Spread_Port_06,-0.009502732,-0.16905618
2022/8/17,Spread_Port_01,-0.001336259,-0.05972025
2022/8/17,Spread_Port_02,0.00537919,0.13158426
2022/8/17,Spread_Port_03,-0.001718541,-0.037345104
2022/8/17,Spread_Port_04,0.007373618,0.16103144
2022/8/17,Spread_Port_05,-0.000201796,-0.037123837
2022/8/17,Spread_Port_06,-0.009502732,-0.16905618
2022/8/18,Spread_Port_01,0.001281255,-0.005005952
2022/8/18,Spread_Port_02,0.005139699,0.12907581
2022/8/18,Spread_Port_03,-0.001580533,-0.025999995
2022/8/18,Spread_Port_04,0.006206582,0.14237908
2022/8/18,Spread_Port_05,-0.002380892,-0.059439242
2022/8/18,Spread_Port_06,-0.008776138,-0.16227473
2022/8/22,Spread_Port_01,0.000912483,0.012681376
2022/8/22,Spread_Port_02,0.006116911,0.15393911
2022/8/22,Spread_Port_03,-0.002718105,-0.069454916
2022/8/22,Spread_Port_04,0.007047628,0.17208406
2022/8/22,Spread_Port_05,-0.00378606,-0.04107283
2022/8/22,Spread_Port_06,-0.008244138,-0.12920961
2022/8/23,Spread_Port_01,0.003770894,0.05012232
2022/8/23,Spread_Port_02,0.003848585,0.11246094
2022/8/23,Spread_Port_03,-0.003104535,-0.072229356
2022/8/23,Spread_Port_04,0.005785605,0.13849033
2022/8/23,Spread_Port_05,-0.005316036,-0.06786741
2022/8/23,Spread_Port_06,-0.005845614,-0.09648623
2022/8/24,Spread_Port_01,0.003903923,0.051442873
2022/8/24,Spread_Port_02,0.003363393,0.10658678
2022/8/24,Spread_Port_03,-0.004181093,-0.088288054
2022/8/24,Spread_Port_04,0.005905339,0.13306914
2022/8/24,Spread_Port_05,-0.005316036,-0.06786741
2022/8/24,Spread_Port_06,-0.004439396,-0.07368691
2022/8/25,Spread_Port_01,0.003165294,0.04117252
2022/8/25,Spread_Port_02,0.002156208,0.07808745
2022/8/25,Spread_Port_03,-0.005300915,-0.107322216
2022/8/25,Spread_Port_04,0.005078348,0.1334321
2022/8/25,Spread_Port_05,-0.004928388,-0.059115205
2022/8/25,Spread_Port_06,-0.000912305,-0.024815094
2022/8/26,Spread_Port_01,0.00263363,0.019828254
2022/8/26,Spread_Port_02,0.003163825,0.10701077
2022/8/26,Spread_Port_03,-0.005234134,-0.103962235
2022/8/26,Spread_Port_04,0.005972443,0.12895566
2022/8/26,Spread_Port_05,-0.004212476,-0.0464205
2022/8/26,Spread_Port_06,-0.002890018,-0.06142839
2022/8/29,Spread_Port_01,0.002253983,0.022545604
2022/8/29,Spread_Port_02,0.002515147,0.09056643
2022/8/29,Spread_Port_03,-0.005344143,-0.108941615
2022/8/29,Spread_Port_04,0.004814732,0.10995923
2022/8/29,Spread_Port_05,-0.004291613,-0.049989842
2022/8/29,Spread_Port_06,-2.23E-05,-0.01127982
2022/8/30,Spread_Port_01,0.001539485,0.02001876
2022/8/30,Spread_Port_02,0.00285228,0.09303042
2022/8/30,Spread_Port_03,-0.005099202,-0.097861014
2022/8/30,Spread_Port_04,0.005389235,0.12072514
2022/8/30,Spread_Port_05,-0.003888845,-0.038148776
2022/8/30,Spread_Port_06,-0.000735307,-0.03186284
2022/8/31,Spread_Port_01,-0.001487782,-0.023874488
2022/8/31,Spread_Port_02,0.002968418,0.09121121
2022/8/31,Spread_Port_03,-0.004572493,-0.09189109
2022/8/31,Spread_Port_04,0.006467349,0.13911548
2022/8/31,Spread_Port_05,-0.003815017,-0.03343222
2022/8/31,Spread_Port_06,0.000497457,-0.004913267
2022/9/1,Spread_Port_01,-6.89E-05,-0.003469273
2022/9/1,Spread_Port_02,0.001986643,0.08030062
2022/9/1,Spread_Port_03,-0.003114875,-0.07711982
2022/9/1,Spread_Port_04,0.002982698,0.060789682
2022/9/1,Spread_Port_05,-0.004316373,-0.04794939
2022/9/1,Spread_Port_06,0.002427738,0.035351314
2022/9/2,Spread_Port_01,0.000622211,0.000696393
2022/9/2,Spread_Port_02,0.002156196,0.09047608
2022/9/2,Spread_Port_03,-0.004625524,-0.098081954
2022/9/2,Spread_Port_04,0.005241711,0.10885278
2022/9/2,Spread_Port_05,-0.004443919,-0.05147136
2022/9/2,Spread_Port_06,0.001071977,0.017223768
2022/9/5,Spread_Port_01,-0.006309803,-0.0822275
2022/9/5,Spread_Port_02,0.000389256,0.04423154
2022/9/5,Spread_Port_03,-0.00369016,-0.0827384
2022/9/5,Spread_Port_04,0.006359244,0.12828769
2022/9/5,Spread_Port_05,-0.000671402,0.017067682
2022/9/5,Spread_Port_06,0.003859284,0.084549606
2022/9/6,Spread_Port_01,-0.006305807,-0.08320163
2022/9/6,Spread_Port_02,0.000240702,0.043354448
2022/9/6,Spread_Port_03,-0.003661254,-0.08849676
2022/9/6,Spread_Port_04,0.006986024,0.14373378
2022/9/6,Spread_Port_05,-0.001043628,0.006265681
2022/9/6,Spread_Port_06,0.003804424,0.08128743
2022/9/7,Spread_Port_01,0.002133375,0.03138183
2022/9/7,Spread_Port_02,-0.000171876,0.043959208
2022/9/7,Spread_Port_03,-0.00447727,-0.101495415
2022/9/7,Spread_Port_04,0.004203994,0.08890029
2022/9/7,Spread_Port_05,-0.0047182,-0.058474015
2022/9/7,Spread_Port_06,0.003073945,0.06388027
2022/9/8,Spread_Port_01,0.003253588,0.046431385
2022/9/8,Spread_Port_02,0.00119266,0.06894584
2022/9/8,Spread_Port_03,-0.004600859,-0.10424285
2022/9/8,Spread_Port_04,0.005321537,0.1142781
2022/9/8,Spread_Port_05,-0.005018131,-0.06730676
2022/9/8,Spread_Port_06,-0.000116738,0.005086875
2022/9/9,Spread_Port_01,0.001622861,0.020133605
2022/9/9,Spread_Port_02,0.000125198,0.047925964
2022/9/9,Spread_Port_03,-0.003867422,-0.07594197
2022/9/9,Spread_Port_04,0.002794096,0.06644574
2022/9/9,Spread_Port_05,-0.005533336,-0.07509324
2022/9/9,Spread_Port_06,0.005128393,0.08648759
2022/9/13,Spread_Port_01,0.004564364,0.057071205
2022/9/13,Spread_Port_02,-0.001064591,0.000222972
2022/9/13,Spread_Port_03,-0.003627425,-0.07994489
2022/9/13,Spread_Port_04,0.001251647,0.026572352
2022/9/13,Spread_Port_05,-0.004743397,-0.0856526
2022/9/13,Spread_Port_06,0.00349273,0.054235786
2022/9/14,Spread_Port_01,0.005056138,0.056006163
2022/9/14,Spread_Port_02,0.001366971,0.054781932
2022/9/14,Spread_Port_03,-0.004386906,-0.08672331
2022/9/14,Spread_Port_04,0.004130757,0.08312487
2022/9/14,Spread_Port_05,-0.005634469,-0.09714639
2022/9/14,Spread_Port_06,-0.000579964,-0.024599982
2022/9/15,Spread_Port_01,0.006153928,0.097105086
2022/9/15,Spread_Port_02,0.00339495,0.10298286
2022/9/15,Spread_Port_03,-0.003822018,-0.0825473
2022/9/15,Spread_Port_04,0.003627368,0.058034953
2022/9/15,Spread_Port_05,-0.004634516,-0.09240747
2022/9/15,Spread_Port_06,-0.004902113,-0.087672055
2022/9/19,Spread_Port_01,0.007381763,0.08822362
2022/9/19,Spread_Port_02,0.002685451,0.082689464
2022/9/19,Spread_Port_03,-0.005148301,-0.093814135
2022/9/19,Spread_Port_04,0.001317013,0.005577349
2022/9/19,Spread_Port_05,-0.006234888,-0.09014801
2022/9/19,Spread_Port_06,-0.000566998,0.009665076
2022/9/20,Spread_Port_01,0.010122475,0.14906867
2022/9/20,Spread_Port_02,0.003059604,0.08604093
2022/9/20,Spread_Port_03,-0.000961611,-0.023991158
2022/9/20,Spread_Port_04,-0.007752304,-0.15362448
2022/9/20,Spread_Port_05,-0.006259863,-0.07864468
2022/9/20,Spread_Port_06,0.001374325,0.02511667
2022/9/21,Spread_Port_01,0.009014705,0.14080206
2022/9/21,Spread_Port_02,0.002836199,0.07198888
2022/9/21,Spread_Port_03,-0.004105927,-0.07726318
2022/9/21,Spread_Port_04,0.00051939,-0.007376493
2022/9/21,Spread_Port_05,-0.008099847,-0.10771378
2022/9/21,Spread_Port_06,-0.000433786,0.013337927
2022/9/22,Spread_Port_01,0.009121954,0.14308967
2022/9/22,Spread_Port_02,0.002924948,0.0741718
2022/9/22,Spread_Port_03,-0.004648186,-0.08403205
2022/9/22,Spread_Port_04,0.000334078,-0.017825082
2022/9/22,Spread_Port_05,-0.007576379,-0.106924094
2022/9/22,Spread_Port_06,-0.000586647,0.009525899
2022/9/23,Spread_Port_01,0.006547879,0.102167174
2022/9/23,Spread_Port_02,0.00040003,0.015423391
2022/9/23,Spread_Port_03,-0.00451557,-0.08584715
2022/9/23,Spread_Port_04,0.003839973,0.056053054
2022/9/23,Spread_Port_05,-0.006657619,-0.0989513
2022/9/23,Spread_Port_06,0.000157867,0.01960843
2022/9/26,Spread_Port_01,0.006928006,0.10589765
2022/9/26,Spread_Port_02,-0.001773446,-0.034764417
2022/9/26,Spread_Port_03,0.000564229,0.007945914
2022/9/26,Spread_Port_04,-0.004129962,-0.09792468
2022/9/26,Spread_Port_05,-0.006000479,-0.085625604
2022/9/26,Spread_Port_06,0.003960613,0.06154944
2022/9/27,Spread_Port_01,0.009716209,0.15082467
2022/9/27,Spread_Port_02,0.002924948,0.0741718
2022/9/27,Spread_Port_03,-0.001982849,-0.037451
2022/9/27,Spread_Port_04,-0.00237017,-0.080978364
2022/9/27,Spread_Port_05,-0.00846199,-0.11598655
2022/9/27,Spread_Port_06,-0.000210308,0.013323523
2022/9/28,Spread_Port_01,0.009716209,0.15082467
2022/9/28,Spread_Port_02,0.002924948,0.0741718
2022/9/28,Spread_Port_03,-0.003127351,-0.052553665
2022/9/28,Spread_Port_04,-0.00163733,-0.061783776
2022/9/28,Spread_Port_05,-0.008914593,-0.11727568
2022/9/28,Spread_Port_06,0.000748328,0.021513194
2022/9/29,Spread_Port_01,0.007945735,0.1283796
2022/9/29,Spread_Port_02,0.000388768,0.011748269
2022/9/29,Spread_Port_03,-0.00226835,-0.03344279
2022/9/29,Spread_Port_04,-0.004329994,-0.11421604
2022/9/29,Spread_Port_05,-0.006191188,-0.10252186
2022/9/29,Spread_Port_06,0.004443531,0.06434504
